id,created,url,title,content,tags
1276819,2020-01-08 18:15:01 -0800,https://support.mozilla.org/questions/1276819,"Receiving SSL_ERROR_RX_MALFORMED_SERVER_HELLO while opening google, gmail or yah","Today FF update to 72.0.1 and after that following sites gives 'Secure Connection Failed' message (Screen shot attached).
https://www.google.com/
https://mail.google.com/
https://mail.yahoo.com
Surprisingly https://www.yahoo.com/ works.
Tried so far.
1) Clear the Cache
2) Open in...",download-and-install_1;desktop;windows-10;
1276820,2020-01-08 18:27:17 -0800,https://support.mozilla.org/questions/1276820,i have user name and pass but deleted email need access.,"gmail account deleted no 2nd email attched
",""
1276822,2020-01-08 18:33:40 -0800,https://support.mozilla.org/questions/1276822,How do I reduce the tabbar and Urlbar / Toolbar height in Firefox 72.0.1,"Up until now I had been able to  reduce the height of FIrefox's tabbar Urlbar / icon bar with the followng CSS code:
/* TABS: height */

root {

--tab-toolbar-navbar-overlap: 0px !important; /*fix for fullscreen mode*/
--tab-min-height: 23px !important;

}

root #tabbrowser-tabs ...",customize;desktop;firefox-720;windows-10;
1276825,2020-01-08 20:04:49 -0800,https://support.mozilla.org/questions/1276825,drag/drop tab indicator,In the now current verusion of FF  (72.0 - 64 bit) the indicator when you are dragging/dropping a tab like has been made almost invisible.  It is now a VERY faint light blue and looks to be only 1px wide.  It is VERY difficult to see for many with limited vision.  How do I get th...,customize;desktop;firefox-720;windows-7;
1276827,2020-01-08 20:08:46 -0800,https://support.mozilla.org/questions/1276827,Unable to sign-in from my Ipad and from my MacbookPro with same password,"This morning I needed to change my account password from my MacbookPro. After doing that and logging in I was directed to a sync page. This showed my laptop, but my Ipad showed not connected. I went to log-in from my Ipad but kept getting incorrect username or password responses....",firefox-720;desktop;sync;mac-os;
1276828,2020-01-08 20:37:10 -0800,https://support.mozilla.org/questions/1276828,cant play espn videos after version 74 update onmac on 1/8/20???,"got to espn but none of the videos play
",other;firefox-720;desktop;mac-os;
1276832,2020-01-08 21:52:26 -0800,https://support.mozilla.org/questions/1276832,Block images option no longer available?,"The options for blocking images from a selected domain in the Page Info is no longer available. See provided screenshot. Not sure if this is an intended feature of the new update or if it's a bug?
",websites;firefox-720;desktop;windows-10;bug1607985;
1276833,2020-01-08 21:53:11 -0800,https://support.mozilla.org/questions/1276833,How to enable Picture-in-picture over fullscreen windows in Mac OS?,"Picture in picture works over ""desktop"" spaces and over Firefox full screen windows, but does not display over other fullscreen windows (like terminal and whatnot). Is there a way to fix this?
Mac OS 10.15.2 Catalina
Firefox 72.0.1
Tested on pip for YouTube videos
",tips;firefox-720;desktop;
1276834,2020-01-08 22:11:36 -0800,https://support.mozilla.org/questions/1276834,mqttcloud.ir open in mozilla butt not connect,"My Dear
in My home pc with mozilla i open mqttcloud.ir and connect to mqtt server.
but in other pc with mozilla i cannot connect to mqtt server from mqttcloud.ir.

Please help me
Best Regards
M. hasanpoor
",privacy-and-security_1;firefox-720;desktop;windows-7;escalate;
1276835,2020-01-08 22:12:12 -0800,https://support.mozilla.org/questions/1276835,Send Firefox directly to your smartphone and sign in to complete set-up.  This i,"Success
Page had graphics and this information.
Send Firefox directly to your smartphone and sign in to complete set-up
Download Firefox for iOS!
Download Firefox for Android.
SMS service only available in certain countries. SMS & data rates may apply. The intended recipient of t...",other;firefox-720;desktop;windows-7;
1276836,2020-01-08 22:30:37 -0800,https://support.mozilla.org/questions/1276836,Firefox 72.0.1 attempts to download a file when I type an address in the search ,When I type in an address in the search bar Firefox intermittently serves up a blank page and attempts to download the page as a file. This only seems to happen when I omit typing in www. in an address and doesn't seem to happen when the address is in my recent history and Firefo...,fix-problems;firefox-720;desktop;firefox-7201;
1276838,2020-01-08 23:29:08 -0800,https://support.mozilla.org/questions/1276838,How to restore pinned top sites after Firefox update without an account?,"As the title says, my pinned top sites were erased after restarting Firefox and updating it. I did not have an account and did not sync my data before updating, is there a way of restoring my pinned top sites or preventing it from happening again; other than syncing my data to an...",other;firefox-720;desktop;windows-10;
1276839,2020-01-08 23:32:10 -0800,https://support.mozilla.org/questions/1276839,"How can I remove the ""Fill login"" context menu entry?","Firefox offers the option to ""Fill login"" through the context menu (see attached image) when ever in a login or password field. However I am using Bitwarden instead of the Firefox password manager and disabled saving passwords in Firefox. Is there a way to remove this ""Fill login...",customize;desktop;firefox-720;windows-10;
1276840,2020-01-08 23:58:14 -0800,https://support.mozilla.org/questions/1276840,firefox error 0xc00005,"only takes uport a portion of the scree nand i get error firefox error 0xc00005 when i open it.
",firefox-680;desktop;fix-problems;windows-10;
1276841,2020-01-08 23:58:44 -0800,https://support.mozilla.org/questions/1276841,"Firefox ask me authorize sing-in, when I click send code, I get this code after ","I think you should leave authorization code active more time because i receive code 15 min after I ask it and it's active only 5 minutes so when i receive it it's already expired.
",firefox-720;desktop;sync;windows-10;
1276842,2020-01-09 00:11:52 -0800,https://support.mozilla.org/questions/1276842,Firefox crashes,"firefox claimed it needed to restart computer next computer shuts down and  no reboot 
next computer windows 7 no longer boots except in safe mode. I'm using chrome to write this.
all icons and references to firefox are gone except a not working Firefox go to thing which reports ...",desktop;fix-problems;windows-7;escalate;
1276843,2020-01-09 00:24:00 -0800,https://support.mozilla.org/questions/1276843,"My SSR website shows a flash of unstyled content ONLY on FF, I think it's a bug ","As you can see on this page https://economy.id.com.au/monash/population?WebID=10
FF renders the page with a FOUC (more evident when you open the devtools) 
This is a server side rendered page built with Next.js
What makes me think it's a bug is when you examin the response from t...",firefox-720;desktop;fix-problems;windows-10;
1276845,2020-01-09 00:46:08 -0800,https://support.mozilla.org/questions/1276845,Sync does not working,"When entering Firefox today it asked me to update and then login again, suddently all my favorited bookmarks I have had synced does not show up even after I have logged in and syncronized again. Also added another device as it said, no result of my old synced bookmarks of links a...",firefox-700;sync;desktop;mac-os;
1276846,2020-01-09 01:31:32 -0800,https://support.mozilla.org/questions/1276846,Request to Santander Bank Logon Crashes,"The following request:
https://retail.santander.co.uk/LOGSUK_NS_ENS/BtoChannelDriver.ssobto?dse_operationName=LOGON&dse_processorState=initial&redirect=S
Causes:
Bad Request
Your browser sent a request that this server could not understand.
Size of a request header field exceeds ...",firefox-730;beta;desktop;fix-problems;windows-10;
1276847,2020-01-09 01:51:11 -0800,https://support.mozilla.org/questions/1276847,"firefox won't start after update unless I delete doh-rollout@mozilla.org.xpi, wh","for the last 2-3 updates everytime I go to start firefox I get a busy cursor and firefox won't open. When I check task manager firefox process is listed but I can not end it. Als a consent ui process appears for a split second, then vanishes, then reappears and vanishes in an inf...",fix-problems;firefox-720;desktop;firefox-7201;windows-10;
1276848,2020-01-09 01:55:50 -0800,https://support.mozilla.org/questions/1276848,Firefox freezes whenever I try to browse and upload a file using the system find,"Firefox freezes whenever I try to browse and upload a file using the system finder
Firefox 72.0.1
",other;desktop;
1276850,2020-01-09 02:19:25 -0800,https://support.mozilla.org/questions/1276850,The option to close a tab without selecting it is not present after 9 tabs. How ,"I would like to know if there is a about:config tweak to exceed the above mentioned limit. The ones that I found were outdated. Thanks you!
",customize;desktop;firefox-720;windows-10;
1276851,2020-01-09 02:25:42 -0800,https://support.mozilla.org/questions/1276851,Pinned tabs show part of the title and got wider (version 72.0.1),"It looks like (at least on macOS 10.15.2) the latest update (72.0.1) introduced either a bug or a change in how pinned tabs are rendered as since today I noticed that my pinned tabs are a lot wider and are showing part of the title (see attached image, the first two tabs are pinn...",tabs;firefox-720;desktop;unsuppportedhacks;unsupporteduserchromecss;userchromecss;fulltitlebarfortabs;fulltitlebarfortabs72;
1276852,2020-01-09 02:28:58 -0800,https://support.mozilla.org/questions/1276852,Clicking link in Gmail doesn't open in new tab or window.,"Because i didn't find any thread that adresses this exact issue, I wanted to say that I found a solution.
If you want to open links in Gmail (with a normal, left click) in a new window, you type about:config in the search bar, accept, then search browser.link.open_newwindow and s...",firefox-7201;customize;desktop;firefox-720;windows-10;
1276854,2020-01-09 02:59:45 -0800,https://support.mozilla.org/questions/1276854,Firefox 72: Recommendet by Pocket section shows only 3 items,"Hello,
since the update to Firefox 72, the section ""Recommended by Pocket"" on a new tab shows only 3 entries. In previous versions of Firefox I got plenty of recommendations there (approx. 12) in multiple rows. Unfortunately there is no preference to define the number of items or...",tabs;firefox-720;desktop;mac-os;bug1608656;
1276855,2020-01-09 03:27:39 -0800,https://support.mozilla.org/questions/1276855,push services moxilla.c om,"I keep getting this notification from Bitdefender.
""firefox.exe attempted to establish a connection relying on an untrusted certificate to push.services.mozilla.com. We blocked the connection to keep your data safe since untrusted certificates are issued by unrecognized Certifica...",other;firefox-720;desktop;windows-10;
1276861,2020-01-09 04:26:49 -0800,https://support.mozilla.org/questions/1276861,Anyone know how to put the tabs on bottom in newest firefox 72.0.1?,"The old chrome file puts the tabs over the bookmark list and hide them. Anyone know how to fix this?
",tabs;firefox-720;desktop;windows-7;
