id,created,url,title,content,tags
1274422,2019-12-06 00:39:05 -0800,https://support.mozilla.org/questions/1274422,Search engines keep changing,"Hi, I keep deleting my search engine list in settings as I just want one, 'DuckDuckGo' to be used. But after a day or two Firefox keep adding others to my list and all of a sudden I'm using Yahoo again. This is SO frustrating. Why won't it just stay as I need it to be?
",firefox-700;customize;desktop;firefox-7001;mac-os;searchenginehijack;probablynotafirefoxproblem;
1274423,2019-12-06 00:43:03 -0800,https://support.mozilla.org/questions/1274423,Unable to add website to camera permissions in Settings,"When tyring to add a website to ""Settings - Camera Permissions"", I type the name of the website in the ""Search Web Site"" field, and hit Enter, but nothing happens. I'm Using Firefox 71.0 on Windows 10 Pro 1903 on a Lenovo Thinkpad T480. I have my camera access allowed in Settings...",firefox-710;customize;desktop;
1274427,2019-12-06 01:46:26 -0800,https://support.mozilla.org/questions/1274427,"Delete all password, bookmarks and other information when Sign off from Firefox ","On previous Firefox version, when I Sign Out my Sync account the browser ask if want to  ""Remove Firefox Sync Data""  or "" Remove Other Private Data"" like in this page (https://support.mozilla.org/en-US/kb/remove-synced-device-firefox-accounts) but on the 71.0 don't ask me not...
...",firefox-710;sync;desktop;mac-os;
1274430,2019-12-06 03:09:07 -0800,https://support.mozilla.org/questions/1274430,"I am having trouble logging in to my Synology NAS - ""You are not authorized to u","This is a recent change - I never used to have a problem logging in with Firefox. I can log in with MS Edge without a problem
",firefox-710;other;desktop;windows-10;synologynas;
1274431,2019-12-06 03:32:34 -0800,https://support.mozilla.org/questions/1274431,Firefox cannot sync between Windows and Linux/Mac,"I have several devices which run different systems. Whenever I sync in Firefox, Linux Firefox always syncs with other Linux firefox or Mac Firefox. Windows systems would have another set of bookmarks and user data. My windows devices cannot sync with firefox on other systems.
Her...",firefox-700;sync;desktop;linux;escalate;syncerr;notafirefoxproblem;
1274432,2019-12-06 04:35:13 -0800,https://support.mozilla.org/questions/1274432,firefox screenshots roadmap,"Is there a roadmap somewhere for Firefox Screenshots? I'd like to see how Mozilla intends to enhance this feature in future releases.
Thanks
",firefox-710;other;desktop;windows-7;screenshots;
1274434,2019-12-06 05:31:31 -0800,https://support.mozilla.org/questions/1274434,"We have a Sectigo Limited Signed Certificate for one of our websites, but the Ce","As per the above, the Certificate is valid an is trusted on other browsers, but is displaying a warning with Firefox users.
Please let me know should you require more information.
",privacy-and-security_1;firefox-700;desktop;windows-10;certificates;probablynotafirefoxproblem;
1274436,2019-12-06 05:38:50 -0800,https://support.mozilla.org/questions/1274436,Folders with bookmarks on the bookmarks toolbar pop up on another screen?,"Using Firefox 71.0 (and previous), my bookmarks stored in folders on the Bookmarks Toolbar open up on another ddisplay than where Firefox is. I have to go to the opened meny on the other screen and select the  bookmark there. 
This problem came with a resent update, but has been ...",bookmarks;firefox-710;desktop;mac-os;
1274437,2019-12-06 05:47:01 -0800,https://support.mozilla.org/questions/1274437,"Periodically the Firefox title bar turns transparent, and tabs are unresponsive","Periodically the title bar becomes transparent and the tabs are not responsive. 
I am on FireFox 71.0 64 bit.
Only restarting the browser fixes the issue for a while - interestingly, Thunderbird also shows this odd behavior.
Any ideas would be appreciated.
",firefox-710;desktop;fix-problems;windows-81;
1274438,2019-12-06 05:57:57 -0800,https://support.mozilla.org/questions/1274438,View all open windows in separate visible tabs?,"Presently when I open a new window Firefox opens it in the same tab.  This causes new windows to hidden in,  or hidden behind,  a single tab on the far left side of the tab bar.  I don't want this.  I want to view all windows as separate  tabs displayed left to right across the t...",firefox-700;customize;desktop;windows-10;
1274439,2019-12-06 05:59:00 -0800,https://support.mozilla.org/questions/1274439,Firefox Issues opening jpgs and PDF files,"When I try to open the file CREME VISGAE LAVANDE .jpg for example, Firefox will open 4 tabs in a new window. Each tab, is the document name divided by ""websites"" like this:
Tab 1: file:///C:/Users/amorera/AppData/Local/Temp/CREME
Tab 2: http://www.visgae.com/
Tab 3: http://ww8.la...",firefox-680;other;desktop;windows-10;
1274441,2019-12-06 06:07:38 -0800,https://support.mozilla.org/questions/1274441,Website information is not stored,"I have been using a website where I've inputted data, Zip/Post codes & this has been stored for future use.
But recently I ""Cleared History, Cookies/cache, & as expected the stored data was deleted.
But now I go into the same web site, enter the Zip/Post code data & it is not sto...",firefox-710;cookies;desktop;windows-10;
1274442,2019-12-06 06:15:59 -0800,https://support.mozilla.org/questions/1274442,After the update to 71.0 version of Firefox it is not possible to get to jira we,"It appears that Jira is not working correctly after the update of Firefox. After generating new certificates the same error occures. It is possible to use jira on other browsers. 
Please see attached screenshots
",privacy-and-security_1;firefox-710;desktop;windows-10;needsinfo;
1274444,2019-12-06 07:03:55 -0800,https://support.mozilla.org/questions/1274444,"After updating Firefox to the current version, I can no longer install Mcafee We","After Firefox update, I lost Mcafee Webadvisor, which was working fine before the update.  Now I can not install Webadvisor getting the same error message repeatedly:  Sorry, looks like we're having issues. Please try again.
I tried numerous times with the same message.  Did 2 re...",firefox-710;customize;desktop;windows-10;
1274447,2019-12-06 07:23:46 -0800,https://support.mozilla.org/questions/1274447,Amazon.com main page drop-down for departments is double spaced.,"Other browsers show departments in this drop-down single spaced.
See screen capture for sample.
",websites;firefox-700;firefox-7001;desktop;windows-10;
1274449,2019-12-06 07:43:12 -0800,https://support.mozilla.org/questions/1274449,DOH not resolving web site,"I have found that while using DOH, FF is not able to resolve for a web site ""http://www.pbssystems.com"" The TRR result enclosed show that DOH is active but Cloudflare is not resolving. this was done in the YYZ, Toronto,Canad area.
Can anyone provide any diagnostic to further test...",websites;firefox-700;desktop;mac-os;
1274450,2019-12-06 07:52:59 -0800,https://support.mozilla.org/questions/1274450,Firefox updated   and it took my tabs off the bottom and above address bar,"Dang these updates that do this. how to move tabs back below address bar?  I know many people are tired of this problem!
",tabs;firefox-710;desktop;windows-10;unsuppportedhacks;unsuppported;unsupporteduserchromecss;userchromecss;
1274451,2019-12-06 08:03:35 -0800,https://support.mozilla.org/questions/1274451,Version 71 FF Won't Run,"Ever since my first ever use of FireFox the setting to ""update"" has been set to ""Check for updates but let you choose to install them"".
Yesterday I clicked to accept the latest update (to 71.0 I think) at which point the programme simply crashed without warning.
I went through va...",fix-problems;firefox-6502;desktop;firefox-650;windows-7;bug1590430;comodo;comodo71;notafirefoxproblem;comodoproblem;
1274453,2019-12-06 08:32:36 -0800,https://support.mozilla.org/questions/1274453,"NOt able to browse amazon, wikipedia.","I am not able to open Wikipedia, amazon, primevideo and other similar websites. it says ""Did Not Connect: Potential Security Issue"". Using 71.0 (64-bit) on win10.
",firefox-710;websites;desktop;windows-10;
1274455,2019-12-06 08:34:33 -0800,https://support.mozilla.org/questions/1274455,"Back button dropdown delay setting, where ?","When I click the Back button, and there are several items in the dropdown history list, seems that I have to hold the left mouse button down for some pre-determined interval before the whole dropdown list is presented.  
Before this interval transpires, the button appears pressed...",firefox-710;customize;desktop;windows-7;
1274456,2019-12-06 08:49:28 -0800,https://support.mozilla.org/questions/1274456,"For each new firefox session, i can't access gmail at all for about 10-15 minute","For about six months now on my work computer, every time I open a new firefox session, I can't access gmail at all. The page will not load in any way. Google calendar, google search, docs, etc. all load just fine. It takes up to 20 minutes before, randomly, the page begins to loa...",firefox-710;websites;desktop;windows-10;
1274461,2019-12-06 09:10:23 -0800,https://support.mozilla.org/questions/1274461,I constantly get a verification error if I want to verificate my account.,"See the attached screenshot. This text is constantly being received when I click on the button in the verification e-mail.
",customize;desktop;
1274462,2019-12-06 09:15:20 -0800,https://support.mozilla.org/questions/1274462,Why can't i restore my default search engines?,"My Firefox is broken. It keeps making me use yahoo and it won't let me reset the default search engines , the button is grey won't let me click it. It keeps switching my default search engine to something else and i don't know why it first started when i didn't mean to download s...",firefox-710;customize;desktop;mac-os;
1274464,2019-12-06 09:28:19 -0800,https://support.mozilla.org/questions/1274464,"Repeatedly says to close the open firefox before I can compete install, but ther","I stopped the AV, I deleted all old files for Firefox, there is no other firefox open or even installed, but the new one wont' install.
",download-and-install_1;desktop;windows-10;download-and-install;
1274465,2019-12-06 09:35:20 -0800,https://support.mozilla.org/questions/1274465,How can I set Firefox as default in Windows 10?,"Firefox does not show up as an app in Windows 10 Home Version 1809
",firefox-710;other;desktop;windows-10;
1274466,2019-12-06 09:45:13 -0800,https://support.mozilla.org/questions/1274466,flash with firefox,"it tell me to go down to the bottom of screen to these setting to the right side bottom of the page where it says blocking flash setting but can noit
",firefox-700;other;desktop;linux;
1274468,2019-12-06 09:55:47 -0800,https://support.mozilla.org/questions/1274468,Facebook Tab - No Back Button,"I'll explain this as best I can.
Example:
I search for a politician by they name. I find in the search that they have a Facebook Page. When I click on the FB Link and go to FB I am UNABLE to use the Back Button to go back to my search results.
I use Duck Duck Go as my search engi...",firefox-710;websites;desktop;mac-os;
1274470,2019-12-06 09:58:12 -0800,https://support.mozilla.org/questions/1274470,Why do i get the error SSL_ERROR_BAD_MAC_ALERT / secure connection failed on var,"I get the attached error seemingly randomly when i go to certain vendor webpages like automationdirect.com and seeedstudio.com.  I can not find anything online as to why this might be happening. it is a work computer with ESET Endpoint security.
The try again button rarely works,...",firefox-710;other;desktop;windows-10;
1274471,2019-12-06 10:20:47 -0800,https://support.mozilla.org/questions/1274471,"When signing on to Gmail, I have to go through dual authentication.  Are there p","I recently switched to Firefox from Chrome.  Gmail is now putting me through dual authentication.  I don't mind signing on with userid/password, but would like to set up Firefox so that Gmail doesn't ask for dual authentication.  Is there a way to do this?
",privacy-and-security_1;firefox-710;desktop;windows-7;
1274472,2019-12-06 10:50:10 -0800,https://support.mozilla.org/questions/1274472,"how to stop all tabs? ""Offline mode"" does not stop connection attempts","tell me who knows, how to stop all tabs? Even when I enable the ""offline mode"",  tabs with heavy javascript continue trying to load, consuming CPU resources. I want they to stop immideately. I tried different extensions, but results are unsatisfactory. Does anybody know some tric...",desktop;fix-problems;
1274473,2019-12-06 11:01:30 -0800,https://support.mozilla.org/questions/1274473,How do I change what button opens Firefox?,"I play games often and as a result the escape key is a button that is used frequently. This morning it gave me some issues as it was also opening my browser (Firefox). I don't know why, it's never happened before, and I can't seem to find it in the options or the support guides. ...",firefox-710;customize;desktop;windows-10;
1274474,2019-12-06 11:20:11 -0800,https://support.mozilla.org/questions/1274474,Google search and google maps are redirected to yahoo,"I have run MalwareBytes and Microsoft Security Search, both found nothing.  On  y Firefox home page ""srchoperatetool"" came up but I can not find how to uninstall/delete/remove it.  I have removed all add ons.
",firefox-710;desktop;fix-problems;windows-10;
1274476,2019-12-06 11:48:10 -0800,https://support.mozilla.org/questions/1274476,"How to disable ""recent highlights"" in History/Bookmark Menu","How can I disable the ""recent highlights"" showing on my History, Bookmark menu.  I have gone into settings/options, unchecked the Highlights box, but it still shows sites I have recently visited.  So frustrating!  Why can't I control this?
",firefox-710;customize;desktop;windows-10;
1274477,2019-12-06 11:55:59 -0800,https://support.mozilla.org/questions/1274477,Get the current URL with JavaScript?,"All I want is to get the website URL. Not the URL as taken from a link. On the page loading I need to be able to grab the full, current URL https://bestboxinggloves.net of the website and set it as a variable to do with as I please.
",""
1274478,2019-12-06 12:15:10 -0800,https://support.mozilla.org/questions/1274478,Just Read The Details,"When I pull up Firefox Via The Shortcut It Automatically Crashes And Won't Let Me Go To Safe Mode And The Cmd Prompt That Was Recommended sends Me To A Crash Report Here it is if this helps Crash ID: bp-7e63d373-4797-479f-beaf-5a9230191206
",desktop;fix-problems;windows-10;firefox-710;bug_1;
1274480,2019-12-06 12:24:15 -0800,https://support.mozilla.org/questions/1274480,"Firefox opening .aspx with ""in-browser"" pdf reader instead of installed reader","My work just updated my computers. On the old computers, if I download a .aspx file from a website (something I do frequently for my job) the file would open in my installed pdf reader (Foxit PhantomPDF - Version:  9.2.0.9297). On the new computers, the .aspx file opens in the Fi...",firefox-710;customize;desktop;windows-10;
1274481,2019-12-06 12:41:06 -0800,https://support.mozilla.org/questions/1274481,Is there a way to change the tabs' font to BOLD?,"Hi all,
Is there a way in about:config to change the tab font to be bold? Or to change it to a font that is automatically bold (like Aharoni, for ex.)?
Thanks!  
PS, if this requires a css file, I will have a LOT more questions, as I have never written one of those and being some...",firefox-710;customize;desktop;windows-7;tabfontbold;tabfontbold71;userchromecss;unsupporteduserchromecss;unsupported;unsuppportedhacks;
1274482,2019-12-06 12:43:35 -0800,https://support.mozilla.org/questions/1274482,Delete / Ignore,"Delete this post. Problem was solved in settings
",firefox-700;customize;desktop;
1274483,2019-12-06 12:53:19 -0800,https://support.mozilla.org/questions/1274483,Network tab in devtools goes blank so frequently in 70.1 and 71,"The Network tab in devtools goes blank so frequently in so many sites. I don't know if this is the problem of my own or a bug. 
https://i.loli.net/2019/12/07/GiLCMqDrk9vxfUd.png
I'm not sure the triggers of the bug. but several conditions when the tab turns blank:
typing in the f...",firefox-710;other;desktop;mac-os;
1274484,2019-12-06 13:03:38 -0800,https://support.mozilla.org/questions/1274484,"Bookmarks have subfolders. Most open to the left showing contents, two do not. W",My bookmarks list contains subfolders by topic. Most of these open but 2 do not ... I don't know why. These two don't look any different but the rest open back onto the screen to the left to reveal content whereas the other two just stay put. I've verified the content and can get...,bookmarks;firefox-710;desktop;
1274485,2019-12-06 13:23:47 -0800,https://support.mozilla.org/questions/1274485,FF 71 again broke tabs and menu bars!,"As in the topic, FF updated broke everything. Fortunately, I managed to get it somewhat working again but there are new problems. My menu bar now is under bookmarks and some weird empty bar showed up under my tabs. HOW TO FIX IT?! HELP!
my userChrome.css config
/* Firefox Quantum...",tabs;firefox-710;desktop;windows-81;tabsonbottom;tabsonbottom71;hacks;unsuppportedhacks;unsupporteduserchromecss;userchromecss;
1274487,2019-12-06 13:49:44 -0800,https://support.mozilla.org/questions/1274487,Does Firefox manage the priority of processes in Windows 10 ?,"As Firefox often responds slow to my actions on my Compaq Presario CQ5303NL I have tried solving this by raising the priority of some of the 8 to 10 firefox.exe processes from Normal to High (with 3 Firefox windows and about 20 tabs open). This is done with the Task Manager.
Howe...",firefox-710;desktop;fix-problems;windows-10;
1274488,2019-12-06 13:49:53 -0800,https://support.mozilla.org/questions/1274488,Trying to transfer my FF profile from old computer to this one.  Nothing in your,"I have done everything that is in the support answers, but to no avail.  When I open FF in my jalopy (10 yr old computer), all my current bookmarks, and history for the past 5 years are still there.  After copying the profile, and the entire Mozilla folder (separate attempts), an...",download-and-install_1;firefox-710;desktop;windows-10;
1274489,2019-12-06 13:54:52 -0800,https://support.mozilla.org/questions/1274489,Can't Log In to SSA Website,"About six months ago, I posted here https://support.mozilla.org/en-US/questions/1265504 b/c I was unable to log into the AT&T website.  Seems others had the same issue but on various other wireless service sites and for various reasons - mine ended up being that either AT&T or UB...",firefox-710;websites;desktop;windows-10;ssa;probablynotafirefoxproblem;
1274490,2019-12-06 13:56:53 -0800,https://support.mozilla.org/questions/1274490,Problem with enabling two-step authentication for Firefox,"I have tried to enable two-step authentication for Firefox using Authy 2-factor Authentication app for several times, but to no avail.
Prior to trying to enable it for Firefox, I succesfully enabled two-factor authentication for my Facebook, Google and Microsoft accounts.
After t...",privacy-and-security_1;firefox-710;desktop;windows-10;probablynotafirefoxproblem;
1274491,2019-12-06 14:18:29 -0800,https://support.mozilla.org/questions/1274491,amazon video not playing keep getting Digital Rights Error,"i can not find any way to solve
",firefox-700;customize;desktop;firefox-7001;linux;
1274493,2019-12-06 14:46:35 -0800,https://support.mozilla.org/questions/1274493,Hacker using my browser on iMac -history full of searches and sites I did not go,"The majority of the sites on today's history are attempts to log in to a past employer, attempted Gmail admin log ins, the employers ticketing platform, searches for flights, visits to graphic novel sites, etc..NONE OF WHICH ARE ME! I though this was supposed to be a secure brows...",other;firefox-700;firefox-7001;desktop;mac-os-x-1010;
1274494,2019-12-06 15:55:38 -0800,https://support.mozilla.org/questions/1274494,Update To FF 71 Moved Tabs Above Address Bar How To Move Them Back?,Got updated to FF71 and my Tabs which I had moved under address bar got moved back above the address bar.  (Had moved them under by creating userChrome.css file which no longer works)  Is there anyway I can get the tabs again to display to under the address bar?  It's just so con...,firefox-710;other;desktop;windows-10;tabsonbottom71;tabsonbottom;tabs;unsuppported;unsuppportedhacks;userchromecss;unsupporteduserchromecss;
1274495,2019-12-06 16:07:29 -0800,https://support.mozilla.org/questions/1274495,Stop autofill on email address,"When I log into my webmail, a drop-down shows my email address.  How do I stop that from happening?
",firefox-710;other;desktop;windows-7;
1274496,2019-12-06 16:10:56 -0800,https://support.mozilla.org/questions/1274496,On a fresh install of FF71 some page elements either don't display or flash on a,"I recently re-imaged a Windows 7 Home Premium machine (service pack 1) I have the latest version of java installed, and a fresh install of FF 71. The Firefox install is set to ""factory"" defaults with no addons. Most (all?) web sites have one or more elements that either fail to l...",firefox-710;desktop;fix-problems;windows-7;notafirefoxproblem;
1274497,2019-12-06 16:28:58 -0800,https://support.mozilla.org/questions/1274497,"While I am playing a full screen online game, FF keeps exiting fullscreen whenev","Result: the view changes a lot, slowing down the game to boot. VERY annoying. Is there a fix or addon to keep fullscreen until I myself decide to turn it off?
",firefox-710;other;desktop;windows-10;
1274499,2019-12-06 18:43:40 -0800,https://support.mozilla.org/questions/1274499,Mouse movement or mouse scolling in Firefox crashes my computer (BSOD) daily.,"Firefox is crashing (BSOD) my computer (PC with Win7x64) daily, during mouse movement or during auto-scrolling after clicking the middle mouse button. It usually happens at least once per day, and has been happening for weeks. FF, Windows and my mouse driver are up to date. I hav...",firefox-710;desktop;fix-problems;windows-7;
1274500,2019-12-06 19:38:54 -0800,https://support.mozilla.org/questions/1274500,Why won't LastPass extension install after it was disabled with FF update to ver,"LastPass was installed and running until Firefox automatically upgraded to ver. 71 and now it's been disabled. Even though LastPass is a ""recommended"" extension, when I try to re-install from Mozilla I get the message ""an unexpected error occurred during installation"" (see attach...",firefox-710;customize;desktop;mac-os;
1274501,2019-12-06 19:41:06 -0800,https://support.mozilla.org/questions/1274501,Do I need to have an special Antivirus with Firefox? If so Recommendation.,"Not sure which Antivirus to get,or if I need with Firefox.
",privacy-and-security_1;firefox-710;desktop;windows-10;
1274502,2019-12-06 19:44:11 -0800,https://support.mozilla.org/questions/1274502,Lost My Previous Sessions opening a link from Outlook; OH NO!,"I had 2 Firefox browsers that had a bunch of tabs open.  I mistakenly clicked a link in Outlook that opened Firefox for that webpage.  I quickly closed it from the toolbar, realizing I might lose all the other tabs, and I did lose them.  I had at least 14 in one, 16 in another, a...",firefox-700;other;desktop;windows-7;needsinfo;
1274503,2019-12-06 19:59:47 -0800,https://support.mozilla.org/questions/1274503,WHAT IS THE UPDATE FOR 71.0 ON DISCONNECT AND DELETE ALL BROWSING DATA FROM PUBL,"Edited by a moderator due to language. See the Forum Rules & Guidelines .

https://support.mozilla.org/en-US/kb/remove-synced-device-firefox-accounts
",firefox-710;other;desktop;windows-10;pleasedonotrant;
1274505,2019-12-06 22:04:16 -0800,https://support.mozilla.org/questions/1274505,www.loginprodx.att.net will not completely open to allow login to Yahoo Mail,Since the latest update Firefox 71 I have been unable to login to my Yahoo Mail. I have tried everything I can think of to troubleshoot the problem with no success. It has been a while since this started and would like to get into my email. I am running the latest version of Wind...,firefox-710;websites;desktop;windows-10;
1274508,2019-12-07 00:15:15 -0800,https://support.mozilla.org/questions/1274508,DONT USE FIREFOWX SYNC IN PUBLIC PLACE,"ITS NOT SAFE ANY MORE
ON ""DISCONNECT"" FROM YOUR ACCOUNT FIREFOX DO NOT DELETE PASSWORDS BOOKMARKS AND ETC THEY REMAINS.
NOTE:
""Firefox will disconnect from your account but won’t delete any of your browsing data on this device.""
AND CLEANING HISTORY, CASH AND ETC MANUALLY - DO NO...",privacy-and-security_1;firefox-710;desktop;windows-10;bug1582023;
1274510,2019-12-07 01:13:06 -0800,https://support.mozilla.org/questions/1274510,Lost closed close,"Normally when I close three windows with a number of tabs, they open up without any problem. Sometimes I open one of the closed windows by opening recently closed windows. This time nothing comes up. And the recently closed windows (and tabs) is empty. Also, Bing has become my ho...",firefox-700;other;desktop;windows-10;
1274511,2019-12-07 02:32:03 -0800,https://support.mozilla.org/questions/1274511,Unknown certificate issuer on new Firefox profile on Windows 10,"Using 64-bit Firefox on a Windows 10 system (version 1909, OS Build 18363.476), there is a site which works fine when using an old profile but which for news profiles gives a “Did Not Connect: Potential Security Issue” message with error code SEC_ERROR_UNKNOWN_ISSUER.
Steps to re...",firefox-710;other;desktop;windows-10;certificates;
1274512,2019-12-07 02:41:24 -0800,https://support.mozilla.org/questions/1274512,Google maps directions has stopped working with Firefox ver71,"Since firefox upgraded to ver 71 the directions will no longer work Sorry, we could not calculate directions from ? to ? but still works ok in Microsoft Edge.
",firefox-710;desktop;fix-problems;windows-10;
1274513,2019-12-07 02:57:14 -0800,https://support.mozilla.org/questions/1274513,"why have you only got the ( X ) to close the site, up on the top of the page !","like the old browser there was a ( - ) & box & ( x ). but on this browser there is just an x up on the top right of the page i can,t drop the page to my taskbar
",firefox-710;websites;desktop;windows-10;
1274516,2019-12-07 04:34:45 -0800,https://support.mozilla.org/questions/1274516,Firefox latest update version 71.0 brokes a few add-ons,"so I had to update to latest version of the Firefox web-browser and as of sudden some of my extensions in my Firefox web browser version 71.0 are no longer working , others add-ones are errors out and becoming unusable and I really not like that because of latest Firefox update w...",firefox-710;customize;desktop;windows-10;troubleshootingdetailsmissing;
1274518,2019-12-07 05:00:55 -0800,https://support.mozilla.org/questions/1274518,url search bar drop down list,"How can I restore the search bar drop down list and current search engine icon as it was up to FF version 56
I never upgraded because of this missing convenient feature for multilingual users 
besides this I hate tabs
",firefox-550;firefox-5501;customize;desktop;mac-os;
1274520,2019-12-07 06:23:02 -0800,https://support.mozilla.org/questions/1274520,After I have upgraded to 68.3.0esr FF is not able to play videos in Facebook and,"Indeed that's all
",firefox-680;other;desktop;linux;
1274523,2019-12-07 06:51:56 -0800,https://support.mozilla.org/questions/1274523,Firefox 71 changed my toolbar arrangement,"My Tabs toolbar used to be under my Links toolbar. It is now above the Address toolbar.
How do I put my Tabs toolbar back where I want it (not where Firefox arbitrarily decided to put it)?
Alternately, How do I go back to FireFox 70.0.1?
System: Windows 8.1, 64-bit
              ...",tabs;firefox-710;desktop;windows-81;
1274525,2019-12-07 07:04:20 -0800,https://support.mozilla.org/questions/1274525,"In Firefox for Mac, how can I reduce the sensitivity of the appearance of the Me","When I push the mouse to the top of the screen to change tabs, it immediately brings up both the Menu bar and the grey bar along the top of Firefox - blocking off the tabs I want to select.
This feels too sensitive and I am not making a deliberate extra push to bring this up - is...",firefox-700;other;desktop;mac-os;
1274526,2019-12-07 07:31:37 -0800,https://support.mozilla.org/questions/1274526,"""New tab"" in bookmark toolbar does not open new tab.  Instead it blanks the curr","I purchased a new computer (Lenovo Ideapad 540S) with Windows 10 OS.  Reinstalled Firefox.  My bookmark toolbar has a ""New Tab"" Icon.  In my old computer, clicking ""new tab"" would open a new tab and display the new tab page.  Now, clicking the New Tab icon creates a new tab page ...",tabs;firefox-710;desktop;windows-10;
1274529,2019-12-07 08:25:17 -0800,https://support.mozilla.org/questions/1274529,streaming url is shown while movie is playing,"Hi,
when watching videos from https://vidsrc.me/ (this is not a direct link to any streaming content)
the url where the data is comming from is shown on the lower left screen when the movie ís im fullscreen.
is this a firefox setting or is the javascript player driving me crazy?
...",websites;firefox-700;desktop;linux;
1274533,2019-12-07 08:49:12 -0800,https://support.mozilla.org/questions/1274533,Yesterday Firefox started to immediately crash on startup,"Like the Title says, Firefox started to crash on startup. When I try to start Firefox I get the windows massage ""Firefox stopped working"" with the following details:
Problemsignatur:
 Problemereignisname:	APPCRASH
 Anwendungsname:	firefox.exe
 Anwendungsversion:	71.0.0.7275
 Anwe...",desktop;fix-problems;windows-7;bug1590430;comodo;comodo71;comodoproblem;notafirefoxproblem;
1274534,2019-12-07 08:50:51 -0800,https://support.mozilla.org/questions/1274534,Unable to open files because an unknown error occurred.,"Firefox 72.0b3 (32-bit)
Ever since (I believe) Firefox 71 or 72, downloads with an application associated have been failing with this message in the Downloads window:
C:\Users\User\Downloads\Ant Videos\white_smith.zip could not be opened, because an unknown error occurred.
Try sa...",desktop;fix-problems;windows-7;
1274536,2019-12-07 09:03:41 -0800,https://support.mozilla.org/questions/1274536,Can't make firefox store my profiles in a folder inside its own,"Title sums up most of it. I want Firefox to store my profiles in a folder inside its own. but I can't.
there is no user.js, location cannot be changed from within FF about:profiles nor any of its other ""about"" pages (WTF?) and the Wizard removes the folder immediately as I start ...",firefox-710;customize;desktop;
1274539,2019-12-07 10:20:37 -0800,https://support.mozilla.org/questions/1274539,Spam problems,Odd... Ever since I gave two email addresses to Firefox email hacked site I've had an unprecedented amount of Spam... I decided to delete an email then checked again. Automatically I received even more Spam to my main email account. Only Firefox had both email addresses as one wa...,other;desktop;escalate;spam;
1274541,2019-12-07 11:11:38 -0800,https://support.mozilla.org/questions/1274541,How can you recover data belonging to extensions?,"Background: My computer was acting up and, going into task manager, I brazenly exited out of some of the processes of Firefox thinking it might help. Obviously it didn't help and I'm sure at this point I just need to reinstall because it's basically been slowing my computer to a ...",other;desktop;windows-7;webextension;extension;localstorage;
1274542,2019-12-07 11:49:36 -0800,https://support.mozilla.org/questions/1274542,Session restore fails when using multiple profiles,"We use several FF profiles, one for each family member, on the same computer, usually they are open at the same time. Now if FF crashes for some reason or there is a power outage, sometimes session restore only works for one profile that is restarted first, while the others lose ...",firefox-710;desktop;fix-problems;windows-7;
1274543,2019-12-07 12:01:51 -0800,https://support.mozilla.org/questions/1274543,How do I install Firefox in a different drive/volume on Windows 10? Support page,"Attempting to install Firefox on my D drive.
Tried to follow these instructions: https://support.mozilla.org/en-US/kb/custom-installation-firefox-on-windows
However, they are inaccurate. The Firefox installer does not give you any options for a custom install, it just installs. I...",download-and-install_1;desktop;windows-10;
1274545,2019-12-07 13:33:13 -0800,https://support.mozilla.org/questions/1274545,Picture in Picture Toggle,"Discovered this when playing video in IMDb site.
When playing video in IMDb site the small blue rectangle that slides out when you hover over it is centred on the middle of the right hand edge of the video play back window. This is exactly where the right hand play next video whi...",firefox-710;customize;desktop;mac-os;
1274546,2019-12-07 13:41:28 -0800,https://support.mozilla.org/questions/1274546,Why does my new Mac Firefox make me log into Firefox account every time I open i,"Every time I start Firefox on my new Macbook, I have to login to my ""Firefox Account"" to get my bookmarks, passwords, and preferences. On my old Macbook Firefox is logged in whenever I open it. How do I fix this?
",firefox-710;sync;desktop;mac-os;
1274547,2019-12-07 14:13:49 -0800,https://support.mozilla.org/questions/1274547,"OS reinstall on one machine, removed bookmarks from all machines","I re-installed my OS on a machine.  Signed into firefox, and all my bookmarks are missing.  Look at my other machines, and my phone, and all of their bookmarks are missing.  
I did not change my account password.  I changed nothing on the other machines, but it synced the new ins...",firefox-710;sync;desktop;linux;
1274550,2019-12-07 15:46:04 -0800,https://support.mozilla.org/questions/1274550,Does the latest update have issue with switching between one tab and another?,"I think Firefox updated a day or so ago on my computer. Since then, when switching between tabs there are times when it takes several seconds to go to the tab I click on, and Firefox is locked up while I wait for the switch. Is this a known issue, and if so when might it be fixed...",firefox-710;desktop;fix-problems;windows-7;
1274551,2019-12-07 15:59:22 -0800,https://support.mozilla.org/questions/1274551,Multiple login at same website,"For managing transport fare cards, we have multiple logins for the same web address,  the user names are the card number.
Haven't logged in for about 3 years after moving to rural. 
1.  I can only see 1 saved ""login & password"" in about:logins, for that address.  (should be 2)
  ...",privacy-and-security_1;firefox-710;desktop;windows-7;
1274552,2019-12-07 17:19:01 -0800,https://support.mozilla.org/questions/1274552,Google Voice page will not load - what the H3LL did you (developers) do to Firef,"Up until you pushed ver 71 Firefox on me, I had ZERO problems with Google Voice page loading. Now only the banner on the page load with my acct name and icon and the rest of the page is BLANK except for the never ending spinning circle in the middle .... are you taking lessons in...",firefox-710;desktop;fix-problems;windows-7;escalate;needsinfo;pleasedonotrant;googlevoice;probablynotafirefoxproblem;
